"date","geo_level","category_id","subcategory_id","formal_care_labor_force","formal_care_labor_force_proportion","formal_care_time","formal_care_time_proportion","formal_value","formal_value_proportion"
2010-01-01,"state06","gender_parent","Fathers",535324.08,0.139492063373274,NA,NA,NA,NA
2010-01-01,"state06","gender_parent","Mothers",1186050.28,0.253107608732601,NA,NA,NA,NA
2010-01-01,"state06","gender_parent","Non-Fathers",1014474.65,0.121432147281281,NA,NA,NA,NA
2010-01-01,"state06","gender_parent","Non-Mothers",1480772.68,0.198520602751202,NA,NA,NA,NA
2010-01-01,"state06","gender_parent","Other",557408.56,0.177204453769397,NA,NA,NA,NA
2010-01-01,"state08","gender_parent","Fathers",67879.69,0.136172937210308,NA,NA,NA,NA
2010-01-01,"state08","gender_parent","Mothers",158082.42,0.258836135460132,NA,NA,NA,NA
2010-01-01,"state08","gender_parent","Non-Fathers",121392.42,0.103817923600648,NA,NA,NA,NA
2010-01-01,"state08","gender_parent","Non-Mothers",228286.11,0.211389699602331,NA,NA,NA,NA
2010-01-01,"state08","gender_parent","Other",44356.19,0.135133848992257,NA,NA,NA,NA
2010-01-01,"state09","gender_parent","Fathers",52490.01,0.148310485639753,NA,NA,NA,NA
2010-01-01,"state09","gender_parent","Mothers",132352.37,0.307691536934831,NA,NA,NA,NA
2010-01-01,"state09","gender_parent","Non-Fathers",95980.07,0.120959126280026,NA,NA,NA,NA
2010-01-01,"state09","gender_parent","Non-Mothers",175372.39,0.218768947263293,NA,NA,NA,NA
2010-01-01,"state09","gender_parent","Other",62737.01,0.198605327808588,NA,NA,NA,NA
2010-01-01,"state10","gender_parent","Fathers",12589.4,0.141284565726771,NA,NA,NA,NA
2010-01-01,"state10","gender_parent","Mothers",33360.24,0.296618176997444,NA,NA,NA,NA
2010-01-01,"state10","gender_parent","Non-Fathers",17213.66,0.0848989611385504,NA,NA,NA,NA
2010-01-01,"state10","gender_parent","Non-Mothers",28961.64,0.141603881173886,NA,NA,NA,NA
2010-01-01,"state10","gender_parent","Other",12682.73,0.180191447721275,NA,NA,NA,NA
2010-01-01,"state11","gender_parent","Fathers",5857.2,0.180061311595958,NA,NA,NA,NA
2010-01-01,"state11","gender_parent","Mothers",11725.83,0.225567133741935,NA,NA,NA,NA
2010-01-01,"state11","gender_parent","Non-Fathers",26031.5,0.143528547743512,NA,NA,NA,NA
2010-01-01,"state11","gender_parent","Non-Mothers",32555.05,0.176564524431465,NA,NA,NA,NA
2010-01-01,"state11","gender_parent","Other",7533.67,0.195321667447054,NA,NA,NA,NA
2010-01-01,"state12","gender_parent","Fathers",253051.48,0.158006899575529,NA,NA,NA,NA
2010-01-01,"state12","gender_parent","Mothers",596693.65,0.287587443936419,NA,NA,NA,NA
2010-01-01,"state12","gender_parent","Non-Fathers",565082.75,0.115401261208667,NA,NA,NA,NA
2010-01-01,"state12","gender_parent","Non-Mothers",874645.18,0.190357330917872,NA,NA,NA,NA
2010-01-01,"state12","gender_parent","Other",247887.97,0.169059482527117,NA,NA,NA,NA
2010-01-01,"state13","gender_parent","Fathers",103814.67,0.1136092904822,NA,NA,NA,NA
2010-01-01,"state13","gender_parent","Mothers",366762.65,0.28786032266636,NA,NA,NA,NA
2010-01-01,"state13","gender_parent","Non-Fathers",226754.16,0.109070620163207,NA,NA,NA,NA
2010-01-01,"state13","gender_parent","Non-Mothers",320937.03,0.159201580859442,NA,NA,NA,NA
2010-01-01,"state13","gender_parent","Other",122518.93,0.175166179856177,NA,NA,NA,NA
2010-01-01,"state15","gender_parent","Fathers",21079.44,0.174655446109451,NA,NA,NA,NA
2010-01-01,"state15","gender_parent","Mothers",42204.9,0.288606798239676,NA,NA,NA,NA
2010-01-01,"state15","gender_parent","Non-Fathers",37214.62,0.130750787718738,NA,NA,NA,NA
2010-01-01,"state15","gender_parent","Non-Mothers",55626.53,0.2008683122261,NA,NA,NA,NA
2010-01-01,"state15","gender_parent","Other",26031.45,0.163789705229559,NA,NA,NA,NA
2010-01-01,"state16","gender_parent","Fathers",22331.08,0.124551687203315,NA,NA,NA,NA
2010-01-01,"state16","gender_parent","Mothers",52291.91,0.248215385174768,NA,NA,NA,NA
2010-01-01,"state16","gender_parent","Non-Fathers",39972.39,0.120963266375781,NA,NA,NA,NA
2010-01-01,"state16","gender_parent","Non-Mothers",62080.35,0.202774360933649,NA,NA,NA,NA
2010-01-01,"state16","gender_parent","Other",12276.78,0.141300993774565,NA,NA,NA,NA
2010-01-01,"state17","gender_parent","Fathers",138444.36,0.108558480601127,NA,NA,NA,NA
2010-01-01,"state17","gender_parent","Mothers",412580.36,0.263763466529911,NA,NA,NA,NA
2010-01-01,"state17","gender_parent","Non-Fathers",331726.74,0.115894213874639,NA,NA,NA,NA
2010-01-01,"state17","gender_parent","Non-Mothers",624021.69,0.233917475815882,NA,NA,NA,NA
2010-01-01,"state17","gender_parent","Other",175633.19,0.15170940693272,NA,NA,NA,NA
2010-01-01,"state18","gender_parent","Fathers",75477.48,0.1263929222959,NA,NA,NA,NA
2010-01-01,"state18","gender_parent","Mothers",212181.01,0.270000409745113,NA,NA,NA,NA
2010-01-01,"state18","gender_parent","Non-Fathers",149422.57,0.0995879998937355,NA,NA,NA,NA
2010-01-01,"state18","gender_parent","Non-Mothers",264869.76,0.187932056274005,NA,NA,NA,NA
2010-01-01,"state18","gender_parent","Other",75156.23,0.166912005865932,NA,NA,NA,NA
2010-01-01,"state19","gender_parent","Fathers",42490.92,0.135894529962224,NA,NA,NA,NA
2010-01-01,"state19","gender_parent","Mothers",123775.79,0.337743586541947,NA,NA,NA,NA
2010-01-01,"state19","gender_parent","Non-Fathers",95498.79,0.130928464579014,NA,NA,NA,NA
2010-01-01,"state19","gender_parent","Non-Mothers",159174.19,0.234933120284894,NA,NA,NA,NA
2010-01-01,"state19","gender_parent","Other",32318.18,0.158088373050871,NA,NA,NA,NA
2010-01-01,"state20","gender_parent","Fathers",27060.85,0.0977189939896401,NA,NA,NA,NA
2010-01-01,"state20","gender_parent","Mothers",111355.08,0.329536472977703,NA,NA,NA,NA
2010-01-01,"state20","gender_parent","Non-Fathers",87324.95,0.136482792733525,NA,NA,NA,NA
2010-01-01,"state20","gender_parent","Non-Mothers",151965.34,0.238491393746613,NA,NA,NA,NA
2010-01-01,"state20","gender_parent","Other",31317.38,0.217768322127154,NA,NA,NA,NA
2010-01-01,"state21","gender_parent","Fathers",51194.79,0.12274851341098,NA,NA,NA,NA
2010-01-01,"state21","gender_parent","Mothers",151365.93,0.285072555901346,NA,NA,NA,NA
2010-01-01,"state21","gender_parent","Non-Fathers",105292.96,0.102482603144955,NA,NA,NA,NA
2010-01-01,"state21","gender_parent","Non-Mothers",167195.66,0.177178688678144,NA,NA,NA,NA
2010-01-01,"state21","gender_parent","Other",56731.04,0.171626962007666,NA,NA,NA,NA
2010-01-01,"state22","gender_parent","Fathers",43622.01,0.102522002612287,NA,NA,NA,NA
2010-01-01,"state22","gender_parent","Mothers",181848.16,0.32182037105866,NA,NA,NA,NA
2010-01-01,"state22","gender_parent","Non-Fathers",97780.04,0.10006069029384,NA,NA,NA,NA
2010-01-01,"state22","gender_parent","Non-Mothers",167723.85,0.177526183690737,NA,NA,NA,NA
2010-01-01,"state22","gender_parent","Other",74209.76,0.198439009154804,NA,NA,NA,NA
2010-01-01,"state23","gender_parent","Fathers",14540.78,0.12692667898447,NA,NA,NA,NA
2010-01-01,"state23","gender_parent","Mothers",45627.93,0.345678366045223,NA,NA,NA,NA
2010-01-01,"state23","gender_parent","Non-Fathers",31453.09,0.094428075016861,NA,NA,NA,NA
2010-01-01,"state23","gender_parent","Non-Mothers",82279.14,0.236615627268171,NA,NA,NA,NA
2010-01-01,"state23","gender_parent","Other",18179.71,0.175678244318221,NA,NA,NA,NA
2010-01-01,"state24","gender_parent","Fathers",88987.57,0.154075438669029,NA,NA,NA,NA
2010-01-01,"state24","gender_parent","Mothers",205398.97,0.291763079293776,NA,NA,NA,NA
2010-01-01,"state24","gender_parent","Non-Fathers",150054.84,0.114682732257887,NA,NA,NA,NA
2010-01-01,"state24","gender_parent","Non-Mothers",253691.22,0.197194816371809,NA,NA,NA,NA
2010-01-01,"state24","gender_parent","Other",85950.02,0.177660239784012,NA,NA,NA,NA
2010-01-01,"state25","gender_parent","Fathers",105878.35,0.158543798339448,NA,NA,NA,NA
2010-01-01,"state25","gender_parent","Mothers",282070.98,0.343775427419524,NA,NA,NA,NA
2010-01-01,"state25","gender_parent","Non-Fathers",171780.42,0.108406713732912,NA,NA,NA,NA
2010-01-01,"state25","gender_parent","Non-Mothers",284192.81,0.193346233976238,NA,NA,NA,NA
2010-01-01,"state25","gender_parent","Other",106714.5,0.186326573810419,NA,NA,NA,NA
2010-01-01,"state26","gender_parent","Fathers",128448.21,0.136705905622036,NA,NA,NA,NA
2010-01-01,"state26","gender_parent","Mothers",322922.77,0.281070682107399,NA,NA,NA,NA
2010-01-01,"state26","gender_parent","Non-Fathers",226178.37,0.100681721839718,NA,NA,NA,NA
2010-01-01,"state26","gender_parent","Non-Mothers",442498.91,0.199702242095314,NA,NA,NA,NA
2010-01-01,"state26","gender_parent","Other",131925.47,0.15737440285022,NA,NA,NA,NA
2010-01-01,"state27","gender_parent","Fathers",71207.96,0.135675082611554,NA,NA,NA,NA
2010-01-01,"state27","gender_parent","Mothers",207628.89,0.336329238392679,NA,NA,NA,NA
2010-01-01,"state27","gender_parent","Non-Fathers",141806.7,0.113827577524778,NA,NA,NA,NA
2010-01-01,"state27","gender_parent","Non-Mothers",282726.76,0.232290997594089,NA,NA,NA,NA
2010-01-01,"state27","gender_parent","Other",75232.95,0.213691883441003,NA,NA,NA,NA
2010-01-01,"state28","gender_parent","Fathers",21501.76,0.0878595839278012,NA,NA,NA,NA
2010-01-01,"state28","gender_parent","Mothers",100224.67,0.265080182886753,NA,NA,NA,NA
2010-01-01,"state28","gender_parent","Non-Fathers",53174.91,0.0829978878465086,NA,NA,NA,NA
2010-01-01,"state28","gender_parent","Non-Mothers",107528.48,0.177456365919176,NA,NA,NA,NA
2010-01-01,"state28","gender_parent","Other",28924.51,0.141632385825592,NA,NA,NA,NA
2010-01-01,"state29","gender_parent","Fathers",66157.54,0.110838121321157,NA,NA,NA,NA
2010-01-01,"state29","gender_parent","Mothers",225936.53,0.307862873693481,NA,NA,NA,NA
2010-01-01,"state29","gender_parent","Non-Fathers",160794.53,0.111497441469653,NA,NA,NA,NA
2010-01-01,"state29","gender_parent","Non-Mothers",224182.95,0.171876102099409,NA,NA,NA,NA
2010-01-01,"state29","gender_parent","Other",74008.66,0.173838673333931,NA,NA,NA,NA
2010-01-01,"state30","gender_parent","Fathers",13504.56,0.163090494684502,NA,NA,NA,NA
2010-01-01,"state30","gender_parent","Mothers",33201.73,0.324308709003093,NA,NA,NA,NA
2010-01-01,"state30","gender_parent","Non-Fathers",30664.72,0.112569678477285,NA,NA,NA,NA
2010-01-01,"state30","gender_parent","Non-Mothers",54352.43,0.213094271199991,NA,NA,NA,NA
2010-01-01,"state30","gender_parent","Other",6349.22,0.136956711185583,NA,NA,NA,NA
2010-01-01,"state31","gender_parent","Fathers",28359.67,0.145531173668691,NA,NA,NA,NA
2010-01-01,"state31","gender_parent","Mothers",79933.72,0.349088046101061,NA,NA,NA,NA
2010-01-01,"state31","gender_parent","Non-Fathers",51977.82,0.123097786489136,NA,NA,NA,NA
2010-01-01,"state31","gender_parent","Non-Mothers",97115.43,0.241603678081584,NA,NA,NA,NA
2010-01-01,"state31","gender_parent","Other",16017.23,0.180802089629907,NA,NA,NA,NA
2010-01-01,"state32","gender_parent","Fathers",48141.93,0.187989403508232,NA,NA,NA,NA
2010-01-01,"state32","gender_parent","Mothers",71882.76,0.228199745205783,NA,NA,NA,NA
2010-01-01,"state32","gender_parent","Non-Fathers",101370.78,0.154113231807595,NA,NA,NA,NA
2010-01-01,"state32","gender_parent","Non-Mothers",123389.22,0.213170101487162,NA,NA,NA,NA
2010-01-01,"state32","gender_parent","Other",37253.92,0.172434331418626,NA,NA,NA,NA
2010-01-01,"state33","gender_parent","Fathers",12224.3,0.0917787852207648,NA,NA,NA,NA
2010-01-01,"state33","gender_parent","Mothers",54033.74,0.350376776484427,NA,NA,NA,NA
2010-01-01,"state33","gender_parent","Non-Fathers",35875.7,0.111597231783192,NA,NA,NA,NA
2010-01-01,"state33","gender_parent","Non-Mothers",77633.8,0.247439668218228,NA,NA,NA,NA
2010-01-01,"state33","gender_parent","Other",21314.48,0.219182736431857,NA,NA,NA,NA
2010-01-01,"state34","gender_parent","Fathers",152175.84,0.168303342895705,NA,NA,NA,NA
2010-01-01,"state34","gender_parent","Mothers",303559.36,0.273236939789508,NA,NA,NA,NA
2010-01-01,"state34","gender_parent","Non-Fathers",242011.82,0.121062667204952,NA,NA,NA,NA
2010-01-01,"state34","gender_parent","Non-Mothers",349295.82,0.193865317526995,NA,NA,NA,NA
2010-01-01,"state34","gender_parent","Other",167861.62,0.203593491106376,NA,NA,NA,NA
2010-01-01,"state35","gender_parent","Fathers",25831.86,0.131044486323578,NA,NA,NA,NA
2010-01-01,"state35","gender_parent","Mothers",68818.28,0.279864817278721,NA,NA,NA,NA
2010-01-01,"state35","gender_parent","Non-Fathers",44411.9,0.0962403008619173,NA,NA,NA,NA
2010-01-01,"state35","gender_parent","Non-Mothers",88367.11,0.202902787259538,NA,NA,NA,NA
2010-01-01,"state35","gender_parent","Other",27910.85,0.181035749807003,NA,NA,NA,NA
2010-01-01,"state36","gender_parent","Fathers",294195.56,0.176210135830656,NA,NA,NA,NA
2010-01-01,"state36","gender_parent","Mothers",697487.93,0.303981878060608,NA,NA,NA,NA
2010-01-01,"state36","gender_parent","Non-Fathers",570391.33,0.129823503243298,NA,NA,NA,NA
2010-01-01,"state36","gender_parent","Non-Mothers",906497.89,0.205754220121938,NA,NA,NA,NA
2010-01-01,"state36","gender_parent","Other",370959.63,0.205069374614071,NA,NA,NA,NA
2010-01-01,"state37","gender_parent","Fathers",104675.49,0.111456255650183,NA,NA,NA,NA
2010-01-01,"state37","gender_parent","Mothers",407216.24,0.334542936043676,NA,NA,NA,NA
2010-01-01,"state37","gender_parent","Non-Fathers",245135.81,0.110481690330429,NA,NA,NA,NA
2010-01-01,"state37","gender_parent","Non-Mothers",489633.71,0.229731594192215,NA,NA,NA,NA
2010-01-01,"state37","gender_parent","Other",132455.88,0.21943829140688,NA,NA,NA,NA
2010-01-01,"state38","gender_parent","Fathers",9022.37,0.139875936899346,NA,NA,NA,NA
2010-01-01,"state38","gender_parent","Mothers",30537.64,0.394711644350508,NA,NA,NA,NA
2010-01-01,"state38","gender_parent","Non-Fathers",19043.68,0.112352260106578,NA,NA,NA,NA
2010-01-01,"state38","gender_parent","Non-Mothers",49172.34,0.315721731729301,NA,NA,NA,NA
2010-01-01,"state38","gender_parent","Other",7245.66,0.214582523230996,NA,NA,NA,NA
2010-01-01,"state39","gender_parent","Fathers",121651.88,0.115323671144404,NA,NA,NA,NA
2010-01-01,"state39","gender_parent","Mothers",427061.51,0.310319112369273,NA,NA,NA,NA
2010-01-01,"state39","gender_parent","Non-Fathers",293772.54,0.106189977783508,NA,NA,NA,NA
2010-01-01,"state39","gender_parent","Non-Mothers",503872.52,0.1931801347037,NA,NA,NA,NA
2010-01-01,"state39","gender_parent","Other",182435.86,0.205408211076701,NA,NA,NA,NA
2010-01-01,"state40","gender_parent","Fathers",41461.41,0.121715603227673,NA,NA,NA,NA
2010-01-01,"state40","gender_parent","Mothers",131907.85,0.306315577298513,NA,NA,NA,NA
2010-01-01,"state40","gender_parent","Non-Fathers",113684.89,0.129948931854982,NA,NA,NA,NA
2010-01-01,"state40","gender_parent","Non-Mothers",162149.1,0.19381553255981,NA,NA,NA,NA
2010-01-01,"state40","gender_parent","Other",56574.88,0.222478295097331,NA,NA,NA,NA
2010-01-01,"state41","gender_parent","Fathers",51563.61,0.136796782179163,NA,NA,NA,NA
2010-01-01,"state41","gender_parent","Mothers",118769.64,0.267240573744773,NA,NA,NA,NA
2010-01-01,"state41","gender_parent","Non-Fathers",115444.41,0.118455114952788,NA,NA,NA,NA
2010-01-01,"state41","gender_parent","Non-Mothers",205137.93,0.223906483466805,NA,NA,NA,NA
2010-01-01,"state41","gender_parent","Other",36918.66,0.148369567445217,NA,NA,NA,NA
2010-01-01,"state42","gender_parent","Fathers",161872.66,0.137302014207043,NA,NA,NA,NA
2010-01-01,"state42","gender_parent","Mothers",423059.68,0.295661187314195,NA,NA,NA,NA
2010-01-01,"state42","gender_parent","Non-Fathers",328353.91,0.111603563168564,NA,NA,NA,NA
2010-01-01,"state42","gender_parent","Non-Mothers",553510.42,0.18454173252532,NA,NA,NA,NA
2010-01-01,"state42","gender_parent","Other",224149.64,0.205735496310307,NA,NA,NA,NA
2010-01-01,"state44","gender_parent","Fathers",14227.97,0.14360374085102,NA,NA,NA,NA
2010-01-01,"state44","gender_parent","Mothers",43930.11,0.331636503145292,NA,NA,NA,NA
2010-01-01,"state44","gender_parent","Non-Fathers",36235.41,0.147565430080861,NA,NA,NA,NA
2010-01-01,"state44","gender_parent","Non-Mothers",55987.54,0.233924387085119,NA,NA,NA,NA
2010-01-01,"state44","gender_parent","Other",20184.46,0.2171007471219,NA,NA,NA,NA
2010-01-01,"state45","gender_parent","Fathers",39405.79,0.0968568308750921,NA,NA,NA,NA
2010-01-01,"state45","gender_parent","Mothers",186462.34,0.327790066088617,NA,NA,NA,NA
2010-01-01,"state45","gender_parent","Non-Fathers",90818.83,0.083888611447784,NA,NA,NA,NA
2010-01-01,"state45","gender_parent","Non-Mothers",185258.32,0.178933325753276,NA,NA,NA,NA
2010-01-01,"state45","gender_parent","Other",38647.25,0.118241956901977,NA,NA,NA,NA
2010-01-01,"state46","gender_parent","Fathers",8417.17,0.112015655525213,NA,NA,NA,NA
2010-01-01,"state46","gender_parent","Mothers",31498.96,0.347136448524798,NA,NA,NA,NA
2010-01-01,"state46","gender_parent","Non-Fathers",19722.72,0.100949588623179,NA,NA,NA,NA
2010-01-01,"state46","gender_parent","Non-Mothers",51296.29,0.277395113675059,NA,NA,NA,NA
2010-01-01,"state46","gender_parent","Other",9810.22,0.217742629987881,NA,NA,NA,NA
2010-01-01,"state47","gender_parent","Fathers",84150.09,0.136606614798524,NA,NA,NA,NA
2010-01-01,"state47","gender_parent","Mothers",250820.98,0.314013605517123,NA,NA,NA,NA
2010-01-01,"state47","gender_parent","Non-Fathers",181658.18,0.12292582250251,NA,NA,NA,NA
2010-01-01,"state47","gender_parent","Non-Mothers",247409.7,0.177206868695825,NA,NA,NA,NA
2010-01-01,"state47","gender_parent","Other",61167.11,0.127808335356835,NA,NA,NA,NA
2010-01-01,"state48","gender_parent","Fathers",309780.54,0.117496371739757,NA,NA,NA,NA
2010-01-01,"state48","gender_parent","Mothers",917736.04,0.268561571909772,NA,NA,NA,NA
2010-01-01,"state48","gender_parent","Non-Fathers",638664.21,0.120838027634419,NA,NA,NA,NA
2010-01-01,"state48","gender_parent","Non-Mothers",946586.02,0.199323276322511,NA,NA,NA,NA
2010-01-01,"state48","gender_parent","Other",320709.46,0.181053679200883,NA,NA,NA,NA
2010-01-01,"state49","gender_parent","Fathers",41896.81,0.129950038935252,NA,NA,NA,NA
2010-01-01,"state49","gender_parent","Mothers",104423.09,0.26971090723627,NA,NA,NA,NA
2010-01-01,"state49","gender_parent","Non-Fathers",57638.18,0.110538248515626,NA,NA,NA,NA
2010-01-01,"state49","gender_parent","Non-Mothers",97218.51,0.214776519640069,NA,NA,NA,NA
2010-01-01,"state49","gender_parent","Other",24579.34,0.129114729817547,NA,NA,NA,NA
2010-01-01,"state50","gender_parent","Fathers",7905.04,0.125918319007708,NA,NA,NA,NA
2010-01-01,"state50","gender_parent","Mothers",24097.03,0.345106594510926,NA,NA,NA,NA
2010-01-01,"state50","gender_parent","Non-Fathers",17676.5,0.111083034607646,NA,NA,NA,NA
2010-01-01,"state50","gender_parent","Non-Mothers",41212.8,0.256773522510829,NA,NA,NA,NA
2010-01-01,"state50","gender_parent","Other",11118.08,0.26704995272976,NA,NA,NA,NA
2010-01-01,"state51","gender_parent","Fathers",86627.09,0.106965311797997,NA,NA,NA,NA
2010-01-01,"state51","gender_parent","Mothers",272090.71,0.271821723377198,NA,NA,NA,NA
2010-01-01,"state51","gender_parent","Non-Fathers",162644.1,0.08856119049376,NA,NA,NA,NA
2010-01-01,"state51","gender_parent","Non-Mothers",380563.48,0.219991380088643,NA,NA,NA,NA
2010-01-01,"state51","gender_parent","Other",97153.51,0.176521949879498,NA,NA,NA,NA
2010-01-01,"state53","gender_parent","Fathers",105951.28,0.14579767932805,NA,NA,NA,NA
2010-01-01,"state53","gender_parent","Mothers",232461.27,0.258401243138179,NA,NA,NA,NA
2010-01-01,"state53","gender_parent","Non-Fathers",220768.26,0.135415859235243,NA,NA,NA,NA
2010-01-01,"state53","gender_parent","Non-Mothers",308492.17,0.212535367540643,NA,NA,NA,NA
2010-01-01,"state53","gender_parent","Other",78946.43,0.177105069131082,NA,NA,NA,NA
2010-01-01,"state54","gender_parent","Fathers",27641.84,0.149866026847113,NA,NA,NA,NA
2010-01-01,"state54","gender_parent","Mothers",70060.98,0.312173778286287,NA,NA,NA,NA
2010-01-01,"state54","gender_parent","Non-Fathers",36887.25,0.0852292419323087,NA,NA,NA,NA
2010-01-01,"state54","gender_parent","Non-Mothers",71880.96,0.169060247605982,NA,NA,NA,NA
2010-01-01,"state54","gender_parent","Other",20456.42,0.123975861081524,NA,NA,NA,NA
