"date","geo_level","category_id","subcategory_id","formal_care_time","formal_care_time_proportion","care_flag","informal_care_time","informal_care_time_proportion"
2004-01-01,"state17","gender_parent","Other",55026750.3428571,0.304625092206115,NA,NA,NA
2004-01-01,"state18","gender_parent","Fathers",30281433.0857143,0.142354898341303,NA,NA,NA
2004-01-01,"state18","gender_parent","Mothers",65946342.4285714,0.399102822116271,NA,NA,NA
2004-01-01,"state18","gender_parent","Non-Fathers",40689165.6857143,0.149174456574269,NA,NA,NA
2004-01-01,"state18","gender_parent","Non-Mothers",75117229.1142857,0.343196430665562,NA,NA,NA
2004-01-01,"state18","gender_parent","Other",17177116.3714286,0.307998510016487,NA,NA,NA
2004-01-01,"state19","gender_parent","Fathers",13474055.4857143,0.13148841023115,NA,NA,NA
2004-01-01,"state19","gender_parent","Mothers",38311752.5142857,0.460386279905552,NA,NA,NA
2004-01-01,"state19","gender_parent","Non-Fathers",16942510.3714286,0.130223269433455,NA,NA,NA
2004-01-01,"state19","gender_parent","Non-Mothers",35910914.7428571,0.357739431320958,NA,NA,NA
2004-01-01,"state19","gender_parent","Other",5506911,0.16808926228003,NA,NA,NA
2004-01-01,"state20","gender_parent","Fathers",12958300.6285714,0.132790317651597,NA,NA,NA
2004-01-01,"state20","gender_parent","Mothers",34881787.4571429,0.422412208431935,NA,NA,NA
2004-01-01,"state20","gender_parent","Non-Fathers",18626777.1428571,0.162101047580791,NA,NA,NA
2004-01-01,"state20","gender_parent","Non-Mothers",29519170.4571429,0.366735607266684,NA,NA,NA
2004-01-01,"state20","gender_parent","Other",10393585.6285714,0.323036836077857,NA,NA,NA
2004-01-01,"state21","gender_parent","Fathers",21045706.6285714,0.151660147117615,NA,NA,NA
2004-01-01,"state21","gender_parent","Mothers",54648414.7714286,0.463446625580856,NA,NA,NA
2004-01-01,"state21","gender_parent","Non-Fathers",30936898.5428571,0.1847735147267,NA,NA,NA
2004-01-01,"state21","gender_parent","Non-Mothers",47483808.1714286,0.406144645657516,NA,NA,NA
2004-01-01,"state21","gender_parent","Other",9901845.25714286,0.290010333314092,NA,NA,NA
2004-01-01,"state22","gender_parent","Fathers",10401232.2,0.0807370571674353,NA,NA,NA
2004-01-01,"state22","gender_parent","Mothers",55605748.7142857,0.478989629922034,NA,NA,NA
2004-01-01,"state22","gender_parent","Non-Fathers",26768605.9714286,0.163274236798869,NA,NA,NA
2004-01-01,"state22","gender_parent","Non-Mothers",54221394.6857143,0.451633489301162,NA,NA,NA
2004-01-01,"state22","gender_parent","Other",13517913.6857143,0.255926285138696,NA,NA,NA
2004-01-01,"state23","gender_parent","Fathers",5275803.17142857,0.144340845264838,NA,NA,NA
2004-01-01,"state23","gender_parent","Mothers",12729737.4,0.423570880395829,NA,NA,NA
2004-01-01,"state23","gender_parent","Non-Fathers",9636479.14285714,0.183849987844706,NA,NA,NA
2004-01-01,"state23","gender_parent","Non-Mothers",19954300.5428571,0.442873989123274,NA,NA,NA
2004-01-01,"state23","gender_parent","Other",3755622.94285714,0.273495334854038,NA,NA,NA
2004-01-01,"state24","gender_parent","Fathers",23527708.8,0.124318969867331,NA,NA,NA
2004-01-01,"state24","gender_parent","Mothers",61678944.2571429,0.395241075279594,NA,NA,NA
2004-01-01,"state24","gender_parent","Non-Fathers",55810333.1142857,0.199076874724052,NA,NA,NA
2004-01-01,"state24","gender_parent","Non-Mothers",79083880.4571429,0.37344927974043,NA,NA,NA
2004-01-01,"state24","gender_parent","Other",25484266.1142857,0.375172276164875,NA,NA,NA
2004-01-01,"state25","gender_parent","Fathers",39245144.8285714,0.201539514522085,NA,NA,NA
2004-01-01,"state25","gender_parent","Mothers",66535366.0285714,0.439070604462963,NA,NA,NA
2004-01-01,"state25","gender_parent","Non-Fathers",59281165.8857143,0.215661612679835,NA,NA,NA
2004-01-01,"state25","gender_parent","Non-Mothers",82900437,0.357465516756956,NA,NA,NA
2004-01-01,"state25","gender_parent","Other",28521689.2285714,0.29318345145163,NA,NA,NA
2004-01-01,"state26","gender_parent","Fathers",34733810.4,0.111268949088356,NA,NA,NA
2004-01-01,"state26","gender_parent","Mothers",98831384.7428571,0.390843456497175,NA,NA,NA
2004-01-01,"state26","gender_parent","Non-Fathers",62005668.3428571,0.161111196388306,NA,NA,NA
2004-01-01,"state26","gender_parent","Non-Mothers",94536023.7428571,0.320792721359828,NA,NA,NA
2004-01-01,"state26","gender_parent","Other",31700811.3428571,0.2439368545157,NA,NA,NA
2004-01-01,"state27","gender_parent","Fathers",21027475.1142857,0.105397986306242,NA,NA,NA
2004-01-01,"state27","gender_parent","Mothers",53296002.6857143,0.356723422242647,NA,NA,NA
2004-01-01,"state27","gender_parent","Non-Fathers",34168008,0.141067886258253,NA,NA,NA
2004-01-01,"state27","gender_parent","Non-Mothers",79570733.3142857,0.421637844091297,NA,NA,NA
2004-01-01,"state27","gender_parent","Other",19438199.4,0.248054954704896,NA,NA,NA
2004-01-01,"state28","gender_parent","Fathers",11959867.8857143,0.154654238358135,NA,NA,NA
2004-01-01,"state28","gender_parent","Mothers",35299174.1142857,0.435911718362091,NA,NA,NA
2004-01-01,"state28","gender_parent","Non-Fathers",22293189,0.19324211975945,NA,NA,NA
2004-01-01,"state28","gender_parent","Non-Mothers",27870086.9142857,0.371207016338034,NA,NA,NA
2004-01-01,"state28","gender_parent","Other",14290032.8571429,0.293469217759167,NA,NA,NA
2004-01-01,"state29","gender_parent","Fathers",26795095.3714286,0.14971615402895,NA,NA,NA
2004-01-01,"state29","gender_parent","Mothers",60556731.6,0.38185725456885,NA,NA,NA
2004-01-01,"state29","gender_parent","Non-Fathers",43651702.2,0.169271589587373,NA,NA,NA
2004-01-01,"state29","gender_parent","Non-Mothers",78929432.4,0.414147533309187,NA,NA,NA
2004-01-01,"state29","gender_parent","Other",14359124.1428571,0.233976285659442,NA,NA,NA
2004-01-01,"state30","gender_parent","Fathers",4100380.28571429,0.139150136816936,NA,NA,NA
2004-01-01,"state30","gender_parent","Mothers",9697124.48571429,0.429468389771515,NA,NA,NA
2004-01-01,"state30","gender_parent","Non-Fathers",7174424.82857143,0.173391130443794,NA,NA,NA
2004-01-01,"state30","gender_parent","Non-Mothers",13776260.3142857,0.44822494284738,NA,NA,NA
2004-01-01,"state30","gender_parent","Other",1934113.54285714,0.260605553697661,NA,NA,NA
2004-01-01,"state31","gender_parent","Fathers",6490414.11428571,0.095418873378206,NA,NA,NA
2004-01-01,"state31","gender_parent","Mothers",23197776.8571429,0.418265113471237,NA,NA,NA
2004-01-01,"state31","gender_parent","Non-Fathers",9482688.08571429,0.113617761364421,NA,NA,NA
2004-01-01,"state31","gender_parent","Non-Mothers",21422730,0.375965759314453,NA,NA,NA
2004-01-01,"state31","gender_parent","Other",5868431.48571429,0.249101754219417,NA,NA,NA
2004-01-01,"state32","gender_parent","Fathers",15584827.8,0.207508766422105,NA,NA,NA
2004-01-01,"state32","gender_parent","Mothers",23120609.5714286,0.396330305092594,NA,NA,NA
2004-01-01,"state32","gender_parent","Non-Fathers",21167670.8571429,0.201032288524542,NA,NA,NA
2004-01-01,"state32","gender_parent","Non-Mothers",24486206.0571429,0.325847598957929,NA,NA,NA
2004-01-01,"state32","gender_parent","Other",6402865.71428571,0.276001918413979,NA,NA,NA
2004-01-01,"state33","gender_parent","Fathers",6069314.05714286,0.126010160846009,NA,NA,NA
2004-01-01,"state33","gender_parent","Mothers",12429411.2571429,0.385321927140042,NA,NA,NA
2004-01-01,"state33","gender_parent","Non-Fathers",7943918.14285714,0.142385955843598,NA,NA,NA
2004-01-01,"state33","gender_parent","Non-Mothers",18232122,0.392718810088874,NA,NA,NA
2004-01-01,"state33","gender_parent","Other",7010410.8,0.310513277413846,NA,NA,NA
2004-01-01,"state34","gender_parent","Fathers",39928560.6,0.129760506395588,NA,NA,NA
2004-01-01,"state34","gender_parent","Mothers",74073652.4571429,0.339918189983869,NA,NA,NA
2004-01-01,"state34","gender_parent","Non-Fathers",60823100.2285714,0.169686568481166,NA,NA,NA
2004-01-01,"state34","gender_parent","Non-Mothers",104859503.485714,0.380565920886233,NA,NA,NA
2004-01-01,"state34","gender_parent","Other",37167067.2,0.250863091658135,NA,NA,NA
2004-01-01,"state35","gender_parent","Fathers",7649155.11428571,0.127840417309189,NA,NA,NA
2004-01-01,"state35","gender_parent","Mothers",22743402.8571429,0.448663778787547,NA,NA,NA
2004-01-01,"state35","gender_parent","Non-Fathers",19345203.5142857,0.255750673718263,NA,NA,NA
2004-01-01,"state35","gender_parent","Non-Mothers",23514405.0857143,0.408009693309247,NA,NA,NA
2004-01-01,"state35","gender_parent","Other",5809849.54285714,0.255922549143103,NA,NA,NA
2004-01-01,"state36","gender_parent","Fathers",90359790.0857143,0.16206308927551,NA,NA,NA
2004-01-01,"state36","gender_parent","Mothers",186783210.342857,0.417511358839209,NA,NA,NA
2004-01-01,"state36","gender_parent","Non-Fathers",158686170.685714,0.200794953212469,NA,NA,NA
2004-01-01,"state36","gender_parent","Non-Mothers",236441473.028571,0.391862337317771,NA,NA,NA
2004-01-01,"state36","gender_parent","Other",86084061.9428571,0.319435783094466,NA,NA,NA
2004-01-01,"state37","gender_parent","Fathers",35325803.4857143,0.149634597972524,NA,NA,NA
2004-01-01,"state37","gender_parent","Mothers",79171639.6285714,0.393704138022194,NA,NA,NA
2004-01-01,"state37","gender_parent","Non-Fathers",62824008.3428571,0.165979380634832,NA,NA,NA
2004-01-01,"state37","gender_parent","Non-Mothers",99091015.3714286,0.331980177177841,NA,NA,NA
2004-01-01,"state37","gender_parent","Other",28563354.1714286,0.276709297042911,NA,NA,NA
2004-01-01,"state38","gender_parent","Fathers",2950369.11428571,0.139900977213218,NA,NA,NA
2004-01-01,"state38","gender_parent","Mothers",9398672.82857143,0.516344330247012,NA,NA,NA
2004-01-01,"state38","gender_parent","Non-Fathers",4823242.37142857,0.155356883469272,NA,NA,NA
2004-01-01,"state38","gender_parent","Non-Mothers",9624657.25714286,0.410550359359864,NA,NA,NA
2004-01-01,"state38","gender_parent","Other",2543435.74285714,0.342825157779327,NA,NA,NA
2004-01-01,"state39","gender_parent","Fathers",53393281.9714286,0.146166198713761,NA,NA,NA
2004-01-01,"state39","gender_parent","Mothers",126922106.742857,0.429560703543911,NA,NA,NA
2004-01-01,"state39","gender_parent","Non-Fathers",96093654.1714286,0.189662443429857,NA,NA,NA
2004-01-01,"state39","gender_parent","Non-Mothers",134381041.285714,0.374057126978686,NA,NA,NA
2004-01-01,"state39","gender_parent","Other",32635467.6857143,0.242537271621158,NA,NA,NA
2004-01-01,"state40","gender_parent","Fathers",19888879.9714286,0.199933488752283,NA,NA,NA
2004-01-01,"state40","gender_parent","Mothers",37650240.7714286,0.458565560810151,NA,NA,NA
2004-01-01,"state40","gender_parent","Non-Fathers",31600414.7142857,0.212820519204453,NA,NA,NA
2004-01-01,"state40","gender_parent","Non-Mothers",44263092.2571429,0.368525452096919,NA,NA,NA
2004-01-01,"state40","gender_parent","Other",12113778,0.321520377495728,NA,NA,NA
2004-01-01,"state41","gender_parent","Fathers",16393986.8571429,0.159510397987705,NA,NA,NA
2004-01-01,"state41","gender_parent","Mothers",28475306.8285714,0.37134495761588,NA,NA,NA
2004-01-01,"state41","gender_parent","Non-Fathers",28779499.5428571,0.168716403017729,NA,NA,NA
2004-01-01,"state41","gender_parent","Non-Mothers",38937692.3142857,0.308961179822903,NA,NA,NA
2004-01-01,"state41","gender_parent","Other",4597646.31428571,0.135453705231541,NA,NA,NA
2004-01-01,"state42","gender_parent","Fathers",55618063.8,0.145897187413027,NA,NA,NA
2004-01-01,"state42","gender_parent","Mothers",117876452.4,0.414767901860002,NA,NA,NA
2004-01-01,"state42","gender_parent","Non-Fathers",85374786.6,0.169470356197967,NA,NA,NA
2004-01-01,"state42","gender_parent","Non-Mothers",150769655.828571,0.372937390228198,NA,NA,NA
2004-01-01,"state42","gender_parent","Other",46066379.8285714,0.259829111577857,NA,NA,NA
2004-01-01,"state44","gender_parent","Fathers",6039476.57142857,0.187636973435945,NA,NA,NA
2004-01-01,"state44","gender_parent","Mothers",10939915.7142857,0.396619654559374,NA,NA,NA
2004-01-01,"state44","gender_parent","Non-Fathers",8596788.77142857,0.208578599270802,NA,NA,NA
2004-01-01,"state44","gender_parent","Non-Mothers",12389010,0.339328336748639,NA,NA,NA
2004-01-01,"state44","gender_parent","Other",3758787.94285714,0.224488015078173,NA,NA,NA
2004-01-01,"state45","gender_parent","Fathers",15978915.6,0.140873368114822,NA,NA,NA
2004-01-01,"state45","gender_parent","Mothers",48351483.8571429,0.426956178005954,NA,NA,NA
2004-01-01,"state45","gender_parent","Non-Fathers",23156729.4,0.146403533457473,NA,NA,NA
2004-01-01,"state45","gender_parent","Non-Mothers",41617124.1428571,0.363959360666311,NA,NA,NA
2004-01-01,"state45","gender_parent","Other",13781145.0857143,0.256649376337088,NA,NA,NA
2004-01-01,"state46","gender_parent","Fathers",2725147.54285714,0.116268080854674,NA,NA,NA
2004-01-01,"state46","gender_parent","Mothers",9886212.68571429,0.45602929426672,NA,NA,NA
2004-01-01,"state46","gender_parent","Non-Fathers",6090457.11428571,0.16727514584421,NA,NA,NA
2004-01-01,"state46","gender_parent","Non-Mothers",12703730.8285714,0.441272721287725,NA,NA,NA
2004-01-01,"state46","gender_parent","Other",3077478,0.428972500636011,NA,NA,NA
2004-01-01,"state47","gender_parent","Fathers",29888237.4,0.158780481728444,NA,NA,NA
2004-01-01,"state47","gender_parent","Mothers",59112885.8571429,0.372073213316411,NA,NA,NA
2004-01-01,"state47","gender_parent","Non-Fathers",38856143.5714286,0.152445313485039,NA,NA,NA
2004-01-01,"state47","gender_parent","Non-Mothers",71462091.5142857,0.38573218017879,NA,NA,NA
2004-01-01,"state47","gender_parent","Other",16392469.3714286,0.228239123641281,NA,NA,NA
2004-01-01,"state48","gender_parent","Fathers",108831714.685714,0.142405158413832,NA,NA,NA
2004-01-01,"state48","gender_parent","Mothers",226676800.628571,0.392138943031115,NA,NA,NA
2004-01-01,"state48","gender_parent","Non-Fathers",175422860.228571,0.185085558491081,NA,NA,NA
2004-01-01,"state48","gender_parent","Non-Mothers",256270996.628571,0.39247979869422,NA,NA,NA
2004-01-01,"state48","gender_parent","Other",66691098.5142857,0.274832738024803,NA,NA,NA
2004-01-01,"state49","gender_parent","Fathers",10990790.8285714,0.112426070060595,NA,NA,NA
2004-01-01,"state49","gender_parent","Mothers",22373967.3428571,0.399014662097419,NA,NA,NA
2004-01-01,"state49","gender_parent","Non-Fathers",15510074.4857143,0.185423521495147,NA,NA,NA
2004-01-01,"state49","gender_parent","Non-Mothers",21975821.2285714,0.317298335004324,NA,NA,NA
2004-01-01,"state49","gender_parent","Other",7029762.34285714,0.235867431150694,NA,NA,NA
2004-01-01,"state50","gender_parent","Fathers",3012750.17142857,0.155502220946975,NA,NA,NA
2004-01-01,"state50","gender_parent","Mothers",7668166.45714286,0.481129042617712,NA,NA,NA
2004-01-01,"state50","gender_parent","Non-Fathers",5379246.34285714,0.184164335015652,NA,NA,NA
2004-01-01,"state50","gender_parent","Non-Mothers",12381535.3714286,0.494753007232343,NA,NA,NA
2004-01-01,"state50","gender_parent","Other",2769551.65714286,0.329839419644802,NA,NA,NA
2004-01-01,"state51","gender_parent","Fathers",31185235.1142857,0.124910118822003,NA,NA,NA
2004-01-01,"state51","gender_parent","Mothers",69296763.8571429,0.363336931709917,NA,NA,NA
2004-01-01,"state51","gender_parent","Non-Fathers",55791909.1714286,0.163802728058868,NA,NA,NA
2004-01-01,"state51","gender_parent","Non-Mothers",96238369.5428571,0.36274936321078,NA,NA,NA
2004-01-01,"state51","gender_parent","Other",22072052.4,0.208757380450133,NA,NA,NA
2004-01-01,"state53","gender_parent","Fathers",36035718.4285714,0.174784762245642,NA,NA,NA
2004-01-01,"state53","gender_parent","Mothers",59300031.4285714,0.397420704878856,NA,NA,NA
2004-01-01,"state53","gender_parent","Non-Fathers",47713286.9142857,0.168609026315215,NA,NA,NA
2004-01-01,"state53","gender_parent","Non-Mothers",66188094.4285714,0.314432907594963,NA,NA,NA
2004-01-01,"state53","gender_parent","Other",23913802.8857143,0.287370370145063,NA,NA,NA
2004-01-01,"state54","gender_parent","Fathers",6338765.57142857,0.144278527810215,NA,NA,NA
2004-01-01,"state54","gender_parent","Mothers",16785365.5714286,0.447688375952986,NA,NA,NA
2004-01-01,"state54","gender_parent","Non-Fathers",12185595.9428571,0.209071452128383,NA,NA,NA
2004-01-01,"state54","gender_parent","Non-Mothers",17333894.5714286,0.389354115411007,NA,NA,NA
2004-01-01,"state54","gender_parent","Other",4332391.88571429,0.226116520446842,NA,NA,NA
2004-01-01,"state55","gender_parent","Fathers",26064337.8857143,0.139754904740805,NA,NA,NA
2004-01-01,"state55","gender_parent","Mothers",53589984.4285714,0.367566736599842,NA,NA,NA
2004-01-01,"state55","gender_parent","Non-Fathers",29091147.3428571,0.120331783063257,NA,NA,NA
2004-01-01,"state55","gender_parent","Non-Mothers",61929256.6285714,0.30907705081652,NA,NA,NA
2004-01-01,"state55","gender_parent","Other",22589518.6285714,0.280170177088994,NA,NA,NA
2004-01-01,"state56","gender_parent","Fathers",2802420.25714286,0.155872608655247,NA,NA,NA
2004-01-01,"state56","gender_parent","Mothers",5097073.11428571,0.394595726568016,NA,NA,NA
2004-01-01,"state56","gender_parent","Non-Fathers",2841903.34285714,0.111783913498709,NA,NA,NA
2004-01-01,"state56","gender_parent","Non-Mothers",6893614.8,0.368891146015045,NA,NA,NA
2004-01-01,"state56","gender_parent","Other",1112413.8,0.25650083092945,NA,NA,NA
2005-01-01,"state01","gender_parent","Fathers",13514434.0285714,0.0957969693471535,NA,NA,NA
2005-01-01,"state01","gender_parent","Mothers",59404593.6857143,0.457263122559681,NA,NA,NA
2005-01-01,"state01","gender_parent","Non-Fathers",27926071.3714286,0.15870753699027,NA,NA,NA
2005-01-01,"state01","gender_parent","Non-Mothers",45706824.4285714,0.397258614266091,NA,NA,NA
2005-01-01,"state01","gender_parent","Other",13165795.8857143,0.229005086887093,NA,NA,NA
2005-01-01,"state02","gender_parent","Fathers",2859899.22857143,0.148444899612416,NA,NA,NA
2005-01-01,"state02","gender_parent","Mothers",6902782.97142857,0.402627242983229,NA,NA,NA
2005-01-01,"state02","gender_parent","Non-Fathers",6008087.91428571,0.210128530617659,NA,NA,NA
2005-01-01,"state02","gender_parent","Non-Mothers",8347558.54285714,0.363692122835465,NA,NA,NA
2005-01-01,"state02","gender_parent","Other",3059683.62857143,0.386464013719267,NA,NA,NA
2005-01-01,"state04","gender_parent","Fathers",38593910.1428571,0.18192580126738,NA,NA,NA
2005-01-01,"state04","gender_parent","Mothers",51988578.0857143,0.385474186112517,NA,NA,NA
2005-01-01,"state04","gender_parent","Non-Fathers",39943333.5428571,0.175745931225682,NA,NA,NA
2005-01-01,"state04","gender_parent","Non-Mothers",59753085.1714286,0.356613485761328,NA,NA,NA
